id,discovered_theme,category,severity,root_cause_hypothesis,supporting_quote,is_new_or_notable,created_date,is_solved,solved_by,has_solution,last_answer_trusted,has_trusted_answer,n_answers,n_creator_answers
1593291,No Thunderbird app for iPhone/iPad,other,1,"iOS client is still in early development, so no release exists.",was wondering if I can start using my account on my Ipad or Iphone as yet?,False,2026-07-16,True,rednoise,True,False,True,2,1
1593314,How to create a new mail folder,search-folders,1,How-to question; user unfamiliar with the New Folder context-menu action.,i am trying to create a new file folder to go into my list of file folders. How do I do that?,False,2026-07-17,False,,False,False,False,0,0
1593323,Delete and Archive buttons swap positions on threaded messages,ui-ux,3,"Message-header toolbar reorders/relocates action buttons depending on thread context, causing misclicks that archive instead of delete.",the delete button changes places with archive so I end up with a bunch of archives I don't want,True,2026-07-17,False,,False,False,False,0,0
1593332,Flatpak update command fails: ESR package not installed,settings-config,2,"User has the regular flatpak channel installed rather than the _esr package, so the ESR update command fails.",hij zegt dat org. mozilla.thunderbird_esr niet geinstalleerd is,False,2026-07-17,True,markh2,True,True,True,3,1
1593337,QR code account import to Thunderbird for Android fails to scan,migration-import,3,Known bug in the Thunderbird for Android QR scanner/import flow (GitHub issue 8520) prevents code recognition.,De qr codescanner binnen thunderbird mobiel android scant helemaal de code niet en geeft geen foutmelding.,True,2026-07-17,False,,False,True,True,7,3
1593357,Outgoing SMTP setup fails / password rejected for two accounts,account-login,4,Incorrect SMTP server/auth settings or need for app-specific password/OAuth for these providers.,non va a buon fine l'impostazione di posta in uscita per due miei indirizzi,False,2026-07-17,False,,False,False,False,1,0
1593361,Cannot open Gmail inboxes after launching Thunderbird,account-login,4,"Unclear—needs screenshot, version and account type; possibly a broken profile or unexpected UI state.","I am unable to do so but that when I click on the Thunderbird icon, I get a mall box with various symbols on it",False,2026-07-17,False,,False,True,True,1,0
1593367,Editing subject line of received messages,addons-extensions,1,Core Thunderbird lacks subject editing; requires the EditEmailSubject add-on.,I wish the subject line in an email would be editable ala Office Outlook.,False,2026-07-17,True,davidsk,True,True,True,3,1
1593374,Gmail account persists after reinstall and prompts for access,settings-config,2,"Reinstalling keeps the existing profile, so the Gmail account/calendar/address book entries remain and must be deleted in Account Settings.",I reinstalled Thunderbird and now it tries to access my gmail account even though I didn't add it.,False,2026-07-17,False,,False,True,True,5,1
1593379,Week view renders back-to-back 30-minute events side-by-side instead of stacked,calendar-tasks,2,Week view layout falls back to column splitting when the row height is too small to render short events sequentially.,"squeezed into two columns. I would like them to appear as a single, full column",True,2026-07-17,False,,False,True,True,3,1
1593385,New remote address book dialog buttons unresponsive,addons-extensions,3,"CardDAV new-address-book dialog UI is broken/unresponsive, possibly a rendering or JS error in this build.",la finestra che mi appare (vedi allegato) contiene dei pulsanti che non funzionano quando ci clicco sopra,True,2026-07-17,False,,False,False,False,3,1
1593392,Persistent CardDAV OAuth password prompt after removing Gmail account,sync-oauth,3,Removing the account leaves orphaned CardDAV address book prefs that keep triggering Google OAuth prompts.,"""Veuillez saisir le mot de passe de "" monmail@gmail.com "" sur www.googleapis.com """,True,2026-07-17,True,joel.allain,True,False,True,4,2
1593393,Red border/outline around mail text (spell check underline),ui-ux,1,Inline spell checking or a message-frame styling is drawing the red outline.,Thunderbird mails er indrammet i rødt - det er muligvis stavekontrol - hvordan fjernes det,False,2026-07-17,False,,False,False,False,0,0
1593394,HTML table cell borders show dotted/absent in composed and received mail,ui-ux,2,"Default composer table markup omits explicit border styling in older versions, so gridlines render as dotted placeholders and vanish on receipt.","I was trying to get the gridlines to show when received, and it seems there is not a way",False,2026-07-17,False,,False,False,True,9,4
1593406,"Messages displayed as plain text instead of HTML, links not auto-opening in browser",ui-ux,2,"Message body display is set to plain text (View > Message Body As) after profile rebuild, so HTML content and clickable links render as raw text rather than rendered HTML.",The email opens with the hyper link content and does not open the browser. Only if I then click on the https section does the browser open with the content.,False,2026-07-17,False,,False,True,True,10,5
1593411,How to configure UOL Premium email account,settings-config,2,User lacks provider IMAP/SMTP settings; autoconfig likely has no entry for UOL Premium.,Configurar email premium da Uol no Thunderbird,False,2026-07-17,False,,False,False,False,0,0
1593414,IMAP inbox messages disappearing locally after ~6 weeks (Rackspace),send-receive,4,"Message synchronization/retention policy is set to keep only recent messages locally, so older IMAP messages are purged from the local cache/view.","emails in my Inbox have disappeared, without being manually deleted. Typically the Inbox will keep emails from today and dated back to about six weeks earlier.",False,2026-07-17,False,,False,True,True,1,0
1593421,"IMAP error 'mailbox INBOX does not exist' and lost Inbox messages (Proton Bridge, Win7)",send-receive,5,"Proton Bridge on unsupported Windows 7 with outdated TB 115 fails to expose the INBOX mailbox, so the folder is unsubscribed/empty and cached mail was lost.","""The mail server for account ***** responded with 'mailbox INBOX does not exist!'",True,2026-07-17,False,,False,True,True,4,1
1593448,Folders not transferred after switching account from IMAP to POP3,migration-import,3,"POP3 only retrieves the server maildrop (inbox) and has no folder concept, so IMAP folder hierarchy is not migrated; export/import is required.",How do I get all my E-mail folders from the IMAP into the new POP3 account. Nothing followed the changed accounts formats.,False,2026-07-18,False,,False,True,True,6,2
1593460,"Thunderbird OAuth app permission reappears on Microsoft account, suspected unauthorized access",encryption-security,4,"A Thunderbird client still holds a valid refresh token/password, so revoking consent in Microsoft account settings re-grants on next connect until the password is changed.","aunque intento quitar los permisos de esta aplicación desde la configuración de seguridad de mi cuenta, la vinculación vuelve a aparecer nuevamente",True,2026-07-18,False,,False,True,True,1,0
1593473,"Understanding Local Folders storage and quota, moving mail back to server",settings-config,1,Documentation/how-to gap on the role of the Local Folders account versus IMAP server storage.,"can you explain what is the status of a Local Folder, please. Does it count against the email allowance?",False,2026-07-18,True,Toad-Hall,True,False,True,2,1
1593479,British English dictionary bundled in Flatpak build not available in repo build,addons-extensions,2,"Flatpak packaging bundles a specific hunspell en-GB dictionary that isn't identified or shipped by distro repo builds, and ATN offers two ambiguous alternatives.","the British English dictionary, which is included in the flatpak version, isn't included in the linux repo version",False,2026-07-18,True,rednoise,True,False,True,2,1
1593486,Gmail messages no longer downloading while sending still works,send-receive,4,Gmail IMAP folder subscription/label settings or a stale OAuth token cause the connection to succeed but report no new mail.,Sinds zo'n 10 dagen haalt Thunderbird geen berichten meer op van mijn Gmail,True,2026-07-18,False,,False,True,True,1,0
1593498,'Your address is blocked' SMTP rejection with T-Online while webmail works,send-receive,4,"T-Online requires an app-specific/mail password or has flagged the client IP, so the provider's SMTP server rejects sends from Thunderbird.","diese Meldung erhalte ich , wenn ich senden möchte. T-Online.de Über den Web - accout funktioniert es.",False,2026-07-18,False,,False,True,True,1,0
1593507,Master password prompt bypassable by cancelling twice,encryption-security,5,"Primary password dialog cancellation path doesn't abort startup, leaving the profile accessible without decrypting stored credentials (though saved passwords remain locked).","indien men 2 x achtereen annuleren klikt op dit scherm men gewoon inlogt in Thunderbird , dus zonder wachtwoord in te geven",True,2026-07-18,False,,False,True,True,1,0
1593508,POP3 new mail delivered into nested Archives/Inbox mis-flagged as special Inbox,settings-config,4,"The MSG_FOLDER_FLAG_INBOX special-folder flag persisted in the folder's .msf/panacea cache got duplicated onto Archives/Inbox during profile migration, so POP delivery targets the first flagged folder.","new mail for a POP3 account (server1, account1) is being delivered into a nested folder ""Archives/Inbox"" instead of the account's real top-level ""Inbox""",True,2026-07-18,False,,False,True,True,1,0
1593523,Using copied profile on two computers simultaneously,migration-import,2,"Documentation-only issue: Mac-specific KB warning implies profiles can't be used concurrently, which is inaccurate for IMAP accounts.","They intend on using both ""Computer A"" and ""Computer B"" simultaneously.",False,2026-07-18,False,,False,False,True,2,1
1593524,Mailbox storage 97% full and cannot be reduced,other,3,Failed compaction or leftover duplicate mbox/msf files in the IMAP profile folder keep server/local quota high.,mam zajęte 97% i nie mogę tego zmiejszyć już odistalowałem pocztę wyczyściłem,False,2026-07-18,True,davidsk,True,True,True,1,0
1593528,POP3 download stalls and times out on one specific message,send-receive,4,"Antivirus email scanning proxy chokes on a malformed message and drops the POP3 connection, blocking all later mail.",the download stops on a specific email and will go no further. All 3 PCs stop at the same email.,False,2026-07-18,False,,False,True,True,1,0
1593536,How to insert a hyperlink in a composed message,ui-ux,1,How-to question; user unaware of paste-URL/Insert Link function in the composer.,I want to be able to include a hyperlink in the text of an email message.,False,2026-07-18,True,christ1,True,True,True,1,0
1593538,Comcast IMAP login failure despite correct password,account-login,4,Comcast now requires OAuth2; account configured with Normal Password authentication is rejected.,"""Login to server imap.comcast.net with username kfn.appraiser@comcast.net failed""",False,2026-07-18,False,,False,True,True,1,0
1593541,Replies from one specific sender never arrive,spam-filters,3,Server-side spam filtering or a local filter is diverting/rejecting that sender's messages before they reach the inbox.,I am not receiving email replies from one specfic email address,False,2026-07-18,False,,False,True,True,1,0
1593543,Gmail OAuth consent screen requesting 'permanently delete all email' permission,sync-oauth,3,"Google's OAuth scope description for full mail access is alarming users, who mistake the permission grant for an actual delete action.","I am plagued by demands that I allow Thunderbird to ""permanently delete all"" my email from Gmail.",True,2026-07-18,False,,False,True,True,1,0
1593554,Address books and contacts duplicated after restart,other,3,"Likely CardDAV/add-on re-sync creating duplicate address books, or user misreading the 'All Address Books' aggregate view.",I opened thunderbird yesterday and now I have double the contacts address books.,False,2026-07-18,False,,False,True,True,3,1
1593556,Address book contacts disappeared,other,5,"Likely abook.sqlite corruption or a failed CardDAV/address book sync that pruned entries, or user viewing a sub-list rather than the full book.",42 Entries. Have 5 left. Where did they go?,True,2026-07-18,False,,False,True,True,4,2
1593572,Send progress window doesn't close after sending,send-receive,2,"Known regression in the send progress dialog dismissal logic, fixed in an upcoming release.",the window doesn't close and will remain open until I press the cancel button,True,2026-07-18,False,,False,True,True,1,0
1593585,Adding a delete button to the message pane toolbar,ui-ux,1,User unaware of the existing Delete button/toolbar customization in the message header pane.,I'd like a delete-item on the message pane,False,2026-07-18,False,,False,True,True,1,0
1593587,Gmail POP3 authentication failure (STAT command did not succeed),sync-oauth,4,OAuth2 token cannot be obtained because cookies are blocked or auth method/server settings are wrong for pop.gmail.com.,Mail server pop.gmail.com responded: [AUTH] Username and password not accepted.,False,2026-07-18,False,,False,True,True,1,0
1593589,Message filters lose target folder and become disabled,spam-filters,4,"msgFilterRules.dat rewriting drops folder URIs when folder keys change or profile is written concurrently, disabling filters.","All message filters frequently lose ""Move message to.."" information. ""Enabled"" check boxes become unchecked",True,2026-07-18,False,,False,True,True,1,0
1593596,Duplicate address books with duplicated contacts,other,3,"Address book migration/sync created a second book with the same name, duplicating contacts.","I have double address books with the same name, that doubled my contacts.",True,2026-07-18,False,,False,True,True,1,0
1593615,Marketing emails show blank body due to blocked remote content,ui-ux,2,Remote content blocking prevents loading of images/stylesheets that constitute the whole message body.,My e-mails from Kohl's and others won't show body of ad,False,2026-07-19,True,wxie2016,True,False,False,1,0
1593633,How to compose and send a message,send-receive,1,"Basic user unfamiliarity with the compose workflow, no technical fault.",I WANT TO SEND MESSAGE TO PERSON VIA EMAIL,False,2026-07-19,False,,False,True,True,2,1
1593650,Cannot install/log in to Thunderbird mobile app,account-login,3,Unclear; need the device platform and exact error message from the app store or app.,Ik kan de app op mijn mobiel niet instaleren,False,2026-07-19,False,,False,True,True,1,0
1593662,Cannot install Thunderbird (Linux),other,3,User unfamiliar with Linux installation steps/package handling for Thunderbird.,Kan app niet instaleren,False,2026-07-19,False,,False,True,True,1,0
1593665,Cannot restore Thunderbird as default mail client,settings-config,2,Windows default-app association was taken over by another client and Thunderbird's default-client setting no longer reapplies through OS settings.,non riesco a riportare la configurazione precedente in cui Thunderbird era il cliente di posta predefinito,False,2026-07-19,False,,False,False,False,1,0
1593672,SMTP connection timeout on Linux until STARTTLS enabled,send-receive,4,"Provider (IONOS) changed to require STARTTLS, so the previously working implicit-TLS/plain port silently timed out.","I am getting the error ""connection timed out to connect to SMTP server""",True,2026-07-19,True,redsofa,True,False,False,1,1
1593673,iCloud CalDAV calendar syncs only one way; local Home calendar events not uploaded,calendar-tasks,3,"Events reside in Thunderbird's local 'Home' calendar rather than the CalDAV calendar, so they are never pushed to iCloud.",syncing the existing entries in the Thunderbird calendar does not work. They do not appear in the iCloud or iPhone calendar,False,2026-07-19,False,,False,False,True,16,4
1593676,"POP connection to pop.gmx.net reset, cannot send or receive",send-receive,5,Antivirus TLS interception or GMX server-side connection reset breaking POP session.,Error message is your server pop.gmx.net was reseted,False,2026-07-19,False,,False,True,True,1,0
1593687,Repeated daily password prompts after Windows update,account-login,3,"Stored credentials in the password manager are being invalidated or the profile/key database is not persisting, possibly due to OS credential or security software changes.",Thunderbird started asking for the password of my internet provider almost daily,True,2026-07-19,False,,False,False,False,0,0
1593701,Authentication failure after moving profile to new PC (iol.cz account),account-login,4,"The iol.cz mail service has been discontinued, so authentication can never succeed regardless of settings.","Pořád to chcr po mně heslo a když je zadám tak to hlásí ,že se to nepovedlo autentizovat",False,2026-07-19,False,,False,True,True,1,0
1593714,No built-in per-sender new mail notification alerts,settings-config,2,"Thunderbird filters lack a native 'notify' action, requiring add-ons like FiltaQuilla.",Is there any way to set an alert for specific senders,False,2026-07-19,False,,False,True,True,1,0
1593717,Account compromised; cannot recover changed mail password,encryption-security,5,Attacker changed the provider-side password; Thunderbird only caches credentials so recovery must come from the provider.,Someone hacked my thunderbird account and I can't get to it,True,2026-07-19,False,,False,True,True,1,0
1593722,Incorrect autocomplete addresses in compose To field,ui-ux,2,Stale entries in Collected Addresses address book feed autocomplete and are hard to discover/edit.,various email choices pop-up - but not all are correct. How can I add and/or correct those popup choices?,False,2026-07-19,False,,False,True,True,3,1
1593728,Yahoo POP download stalls and times out,send-receive,4,"Yahoo server-side throttling/outage on POP retrieval rather than a client bug, since another client eventually failed too.",logon appears ok but the d/l bar starts & then just times out,True,2026-07-19,True,dblazen84,True,False,False,1,1
1593731,SMTP 'relay denied' after switching ISP,send-receive,5,"After changing broadband provider, Thunderbird still uses the old ISP's SMTP server which now rejects relaying for non-subscribers or mismatched sender/auth credentials.",recipient rejected - relay denied,False,2026-07-19,False,,False,True,True,4,1
1593742,POP3 connection refused by mail server,send-receive,4,The POP3 host/port is unreachable or the hosting provider's mail service is down or blocking the connection.,"""pop3.mcetinplatinradyator bağlantı rededildi""",False,2026-07-19,False,,False,True,True,1,0
1593746,Wrong sender shown in From column of message list,ui-ux,3,"Message list row rendering/sorting desync in the thread pane (likely a table-view virtual list bug in 152+) causes the From cell to show another message's sender rather than corrupt index data, since repairing/deleting the .msf did not help.","the ""From"" is entirely different than the ""From"" description when looking at the email message list",True,2026-07-19,False,,False,False,True,16,10
1593771,Inconsistent/tiny font sizes on high-resolution ultrawide display,ui-ux,2,"Thunderbird UI/message fonts are fixed-pixel and don't scale on a 5120x1440 display at 100% scaling, and sender-specified message fonts override readable minimums.",Some Fonts in different Thunderbird 'panes' are unreadable without zooming in.,False,2026-07-20,False,,False,True,True,2,0
1593826,Corrupted Thunderbird profile backup archive cannot be restored,migration-import,5,"The ~20GB backup ZIP was truncated or corrupted during creation (size/compression limits), making the IMAP folder data unrecoverable.",manuel olarak zip dosyasini winrar ile açmak istedigimde imap dosyasinda hata oldugunu belirtiyor,True,2026-07-20,False,,False,True,True,1,0
1593827,Junk-marked spam keeps arriving in Inbox,spam-filters,2,Adaptive junk filter marks but does not auto-delete/move messages; no message filter configured for repeat senders.,"Even while being marked 'Undesirable', they stil coming again.",False,2026-07-20,False,,False,True,True,1,0
1593836,Inbox and Sent folders show 'no messages found',search-folders,5,Likely corrupted .msf index files or an active quick-filter/view setting hiding all messages after restart.,"non ho più accesso alla posta in arrivo e inviata. La scritta "" nessun messaggio trovato""",True,2026-07-20,False,,False,False,False,1,0
1593837,Inbox and Sent folders show 'no messages found',search-folders,5,Message database index corruption or a stuck view filter causes all messages to disappear mid-session.,"è uscita la frase ""nessun messaggio trovato""",True,2026-07-20,False,,False,False,False,1,0
1593839,Cannot find Reply button after UI change,ui-ux,2,"Redesigned message header toolbar in newer Thunderbird versions moved/hid the Reply control, confusing long-time users.",I used to click the incoming Email and a box was highlighted for Reply?,False,2026-07-20,False,,False,True,True,1,0
1593842,No built-in vacation auto-reply setting,settings-config,2,Thunderbird has no native out-of-office feature; auto-responders must be configured server-side via webmail.,İzinli olduğum günlerde otomatik mail göndermek istiyorum. Bu ayarı Thunderbird'te bulamadım.,False,2026-07-20,False,,False,True,True,1,0
1593845,Message filters not included in profile/account export-import backup,migration-import,3,"The account export feature does not include msgFilterRules.dat files, so filters are lost on restore.",vorrei sapere se nell'esportazione dei profili degli account sono compresi i filtri sui messaggi,True,2026-07-20,False,,False,False,False,3,1
1593858,Tabs blank after quitting Thunderbird during startup,ui-ux,3,"session.json is overwritten before tab contents load, so unloaded message tabs are persisted as empty (Bug 1904211).","If Thunderbird startup is stopped before tabs are loaded, they are lost.",True,2026-07-20,False,,False,True,True,4,1
1593859,Cannot import emailed .ics event into calendar (menu bar hidden),calendar-tasks,2,"Hidden menu bar on Windows makes Events and Tasks > Import inaccessible, and .ics double-click handling silently fails.",I just try opening the .ICS file with Thunderbird and nothing happens.,False,2026-07-20,True,Mapenzi,True,False,True,8,3
1593860,GoDaddy SMTP outgoing mail suddenly fails despite correct settings,send-receive,4,Provider-side SMTP authentication/policy change (possibly OAuth or app-password requirement) breaking previously working credentials.,Incomin mails work fine ... the email send from thunderbird mail doesnt work,True,2026-07-20,False,,False,False,False,0,0
1593862,"""No messages found"" - mailbox suddenly inaccessible",search-folders,4,Likely an active quick-filter/search or corrupted folder index hiding messages after IMAP resync.,"E' USCITA LA SCRITTA ""NESSUN MESSAGIUO TROVATO"" LA POSTA NON E' PIU' ACCESSIBILE",False,2026-07-20,False,,False,False,False,1,0
1593867,TalkTalk email migrated to EveryMail requires new server settings,settings-config,4,"Provider outsourced mail hosting and retired talktalk.net IMAP/SMTP hosts, so stored server names no longer resolve/authenticate.",TalkTalk have outsourced their email to Everymail... We have stopped getting email and can’t send any for a week now.,True,2026-07-20,True,davidsk,True,False,True,5,3
1593869,TalkTalk email migrated to EveryMail requires new server settings,settings-config,4,Same provider migration; obsolete TalkTalk server hostnames break send/receive.,No email for a week and cannot send any. Suspect email servers have changed since outsource,False,2026-07-20,False,,False,True,True,1,0
1593871,Thunderbird freezes/locks up on Windows 11,performance-crash,4,Unclear without details; would need profile/add-on info and hang stacks to determine cause.,Still having issues with Thunderbird locking up using Windows 11.,False,2026-07-20,False,,False,True,True,1,0
1593872,"Cannot delete obsolete email account, repeated login prompts",account-login,2,User can't locate Account Settings delete option because the menu bar is hidden; defunct account keeps prompting for credentials.,I continue to get message about long-ago email address. I cannot delete or even sign into this.,False,2026-07-20,False,,False,True,True,5,2
1593874,Cannot configure iol.cz account on new Windows 11 install (defunct provider),account-login,3,"The iol.cz mailbox service has been discontinued by the provider, so no valid IMAP/SMTP servers exist.",Pomůže mi prosím někdo vyřešit problém s instalací a přípojením windows 11 pro na moji placenou adresu audioprodukt@iol.cz,False,2026-07-20,False,,False,True,True,1,0
1593882,Compose button missing from toolbar after UI change,ui-ux,2,New unified toolbar defaults or user customization removed the Write/Compose button from the visible toolbar.,"I can't find the ""compose"" button that used to be on the ""home page"" of my Thunderbird email.",False,2026-07-20,False,,False,True,True,2,0
1593895,Repeated 'could not open index file / path too long' popups with hundreds of accounts,performance-crash,4,"Deeply nested mail profile paths exceed Windows MAX_PATH for .msf index files, and there is no preference to suppress the modal alert.","Не удалось открыть индексный файл для 'Входящие на [email]'. Возможно, произошла ошибка на диске или полный путь превышает допустимую длину.",True,2026-07-20,False,,False,False,False,0,0
1593906,No discoverable font-size/accessibility controls for visually impaired users,ui-ux,3,"Accessibility zoom/font settings are buried in menus with no in-app guidance, making them undiscoverable.","I am visually impaired and need to increase the font and make them clearer, but I can't find any help with that problem.",False,2026-07-20,False,,False,True,True,1,0
1593911,No way to whitelist an entire sender domain from junk filtering,spam-filters,2,"Junk whitelist only supports address-book entries, so domain-level exemptions require manual message filters.",However I need to whitelist the entire domain of my school. How do I do this?,False,2026-07-20,True,davidsk,True,False,True,2,1
1593912,Attachments cannot be opened in Snap build (no helper apps available),attachments,4,"Snap sandbox confinement prevents Thunderbird from enumerating or launching host helper applications, so 'Open With' lists no apps.",Since Thunderbird update to Snap ... opening attachments ceased to work.,True,2026-07-20,True,rednoise,True,True,True,4,1
1593915,Remote content notification bar Options button moved to left side,ui-ux,1,"Redesign of the notification bar relocated the action button, breaking long-standing muscle memory.",the Options button on the remote content box was moved to the left side,False,2026-07-20,False,,False,True,True,1,0
1593916,Password prompt on every send/receive despite saved credentials,account-login,4,Corrupt cookies/password store prevented credential persistence for the Earthlink SMTP/IMAP session.,Thunderbird requires Earthlink's password each time an email is sent,False,2026-07-20,True,rednoise,True,False,True,2,1
1593924,Save Draft leaves Drafts folder empty,send-receive,4,"Drafts folder is misconfigured or server-side save fails silently when provider connection is broken, so the draft is discarded.","After ""Save"" ing it, my draft folder is empty. Tried this twice... same result.",True,2026-07-20,False,,False,False,False,0,0
1593928,Password prompt rejects all passwords when receiving mail,account-login,5,"Provider now requires an app-specific password or OAuth instead of the plain account password, so all entered passwords fail.","Thunderbird wants me to enter my password to receive messages. I have tried my Mozilla,Google, and ISP passwords and thunderbird will not accept any of them.",False,2026-07-20,True,rednoise,True,True,True,1,0
1593940,Cannot alphabetize folders; new folder created in wrong parent,search-folders,2,"Pre-15x versions lack folder sort/reset ordering, and New Folder inherits parent from the right-clicked node.","When I name a new file folder, how do I get it in the correct alphabetical order?",False,2026-07-20,False,,False,False,True,8,4
1593946,Cannot send email after Thunderbird update (SMTP failure with rcn.com),send-receive,5,Post-update change to SMTP connection security/authentication defaults (or stale cached server settings) breaks outgoing mail to rcn.com's server.,Cannot send email on Thunderbird suddenly. This happened after Thunderbird update,True,2026-07-20,False,,False,False,False,0,0
1593948,Filtering spoofed-ISP spam by comparing From/Received headers,spam-filters,2,"Filters lack the ability to match arbitrary headers like Received without custom header configuration, so spoofed-sender rules are hard to express.",If Subject includes Sonic AND From does not include Sonic Then Send to Trash,False,2026-07-20,False,,False,False,True,2,1
1593949,Will reinstalling Thunderbird delete saved emails,other,1,User is unaware that mail lives in a separate profile folder from the application binaries.,"if i uninstall thunderbird and reinstall it, will I lose my saved emails?",False,2026-07-20,False,,False,True,True,1,0
1593953,Images in messages not displaying,ui-ux,2,"Remote content blocking is enabled in Privacy & Security settings, preventing external images from loading.",images not sowing despite recommended fixes,False,2026-07-21,False,,False,True,True,1,0
1593955,Account setup fails: 'failed to find the settings for your email account' (Sonic.net IMAP),account-login,4,"Autoconfig lookup for sonic.net returns no result, and the user entered incorrect manual hostnames (imap.sonic.net vs mail.sonic.net).",'Mozilla Thunderbird failed to find the settings for your email account',False,2026-07-21,False,,False,True,True,9,5
1593974,Cannot save drafts to IMAP Drafts folder — network error,send-receive,3,"IMAP connection to the server's Drafts folder times out or is denied, so draft upload fails; workaround is saving to local folders.",Then says can't save due to Network problems or access.,False,2026-07-21,False,,False,False,True,2,1
1593992,Unwanted account/connection dialog appearing at Thunderbird startup,account-login,2,"A leftover, never-configured account in prefs.js triggers a connection/setup prompt on each launch.",¿Por qué me sale esta ventana al iniciar thunderbird? ¿Cómo puedo quitarla?,False,2026-07-21,False,,False,True,True,1,0
1593997,userChrome.css customization of message list header background color,ui-ux,1,"New tree-table header markup requires different CSS selectors than older builds, which is undocumented.",I need help with identifying what to specify for the message header row,False,2026-07-21,True,Mapenzi,True,False,True,2,1
1594009,Every message appears twice in Inbox (duplicate messages),send-receive,3,Likely duplicate account/POP retrieval configuration or an index/msf corruption causing every message to be listed twice.,alle berichten worden 2 keer getoond.,True,2026-07-21,False,,False,False,True,4,2
1594015,BT internet SMTP authentication failure — cannot send,account-login,5,"BT now requires an app-specific password or OAuth for SMTP, so the stored plain password fails authentication on mail.btinternet.com.",Unable to authenticate to outgoing server (SMTP),True,2026-07-21,False,,False,False,False,0,0
1594019,Recovering archived emails and Thunderbird account after computer crash without old password,migration-import,4,"User lacks a profile backup and account credentials, so local mail archives from the dead machine's disk must be re-imported manually.",How can I set up my old Thunderbird account again without loss of any archived emails. PS: I don't have the old password anymore either.,False,2026-07-21,False,,False,False,False,0,0
1594020,Yahoo SMTP connection refused when sending,send-receive,5,"Yahoo's smtp server refusing OAuth2/SSL connections, possibly expired OAuth token or provider-side throttling/blocking.",The message could not be sent because connecting to outgoing server SMTP.mail.yahoo.com failed.,True,2026-07-21,False,,False,False,False,0,0
1594028,IMAP host imap.ziggo.nl fails to resolve (DNS error),account-login,4,DNS resolution failure or wrong/obsolete Ziggo IMAP hostname in account setup.,Netwerkfout Unaniem to resolve host imap.ziggo.nl no adressen associated with hostname,False,2026-07-21,False,,False,True,True,2,1
1594031,Sudden inability to send or receive email with no details,send-receive,5,"Unknown; need Thunderbird version, OS, provider, account type and exact error text to diagnose.","I suddenly am unable to Send or Receive emails. Was OK yesterday morning, but by evening I could not?",False,2026-07-21,False,,False,True,True,3,2
1594032,Junk filter not learning; repeat spam from same senders,spam-filters,2,"User isn't training the adaptive Bayesian filter by marking messages as junk, so it never learns those senders.","if it is learning what is spam, how come I continue to get spam email from the same senders?",False,2026-07-21,False,,False,True,True,1,0
1594042,Password prompt persists for deleted email account,account-login,3,Removed mail account still referenced by a leftover calendar or address book entry that keeps requesting credentials.,de mail die niet meer bestaat bij ziggo komt nu ook naar voren,False,2026-07-21,False,,False,True,True,1,0
1594049,All mail folders disappeared from Thunderbird,search-folders,5,Profile not loaded (new/default profile created) so accounts and folders appear missing.,all email folders have disappeared why???,True,2026-07-21,False,,False,False,True,6,4
1594051,Enter key produces double line spacing in composer,ui-ux,2,Composer still using paragraph formatting/CSS margins despite unchecking paragraph format setting.,A return/Enter command causes two line spacing. I have unchecked Use Paragraph Format,False,2026-07-21,False,,False,False,False,0,0
1594053,Links and email addresses display in turquoise instead of black,ui-ux,1,Auto-linkification applies default link color from theme/composer CSS after a recent update.,web page links and e-mail addresses auto display in turquoise instead of matching the main text in legible black,False,2026-07-21,False,,False,False,False,1,1
1594054,"Deleted account's SMTP server still set as default, blocking sending",settings-config,4,"Removing an account does not reassign the default outgoing SMTP server, leaving new accounts pointing at a stale deleted-account SMTP entry.",We can't send emails because Thunderbird is asking us for the passwords of the deleted email accounts.,True,2026-07-21,True,MichelT,True,False,True,6,3
1594055,SMTP send/receive failure after Google account changes ('Email rejected'),send-receive,5,Likely outdated/incorrect SMTP authentication (password instead of OAuth2) after Google tightened auth requirements.,The mail server responded: Email rejected. Please verify that your email address is correct in your account settings,True,2026-07-21,False,,False,True,True,1,0
1594062,How to create filter that auto-deletes messages from a sender without keeping them in Trash,settings-config,2,User unaware of the filter 'Delete' action and Trash retention policy settings; discoverability issue.,I want to create a filter which will delete them so I won't see them at all (auto deleted).,False,2026-07-21,True,rednoise,True,True,True,3,1
1594071,Thunderbird freezes/hangs within minutes of startup on Windows 11,performance-crash,4,Possible antivirus scanning interference or profile/index corruption causing UI thread lock-up.,T-Bird freezes/hangs within minutes of startup,True,2026-07-21,False,,False,True,True,1,0
1594079,No updates offered on 140 ESR; how to move to latest release channel,other,2,User is on the ESR channel which does not auto-offer the newer release channel builds.,I am on release 140.12.1 esr and there appears to be no new updates available.,False,2026-07-21,True,rednoise,True,True,True,1,0
1594090,Signature separator '--' inserted before signature,settings-config,1,Standard RFC signature delimiter added automatically; suppress_signature_separator pref defaults to false.,Ich erhalte seltsame Zeiche bei meiner Signatur. Beispiel -- Viele Grüße.,False,2026-07-21,False,,False,True,True,1,0
1594092,Cannot set up GoDaddy-hosted Microsoft 365 account; autoconfig gives wrong server and no OAuth2 option,account-login,4,Autoconfiguration resolves the vanity domain instead of outlook.office365.com and fails to offer OAuth2 required by Microsoft.,"For authentication, there was not an OAuth2 option, I tried Autodetect and Normal password, neither worked.",True,2026-07-21,False,,False,False,False,0,0
